customer_id,customer_state,review_score,payment_type,product_category,price,recency,frequency,monetary
3edd6632f0023b2e66e1cf3e7814c7ea,SP,3,boleto,Light-Small,149.0,453,1,161.54
a6e8fce51cea4eaa262c715df087aede,PR,4,boleto,Light-Small,75.0,202,1,89.28
efd274c2baeddc84242184d09c8e6a07,PA,5,credit_card,Light-Small,44.0,266,1,61.63
cc680f5a69a1fa2b717acc340313c4e4,MG,2,credit_card,Light-Small,78.0,14,4,193.3
cc680f5a69a1fa2b717acc340313c4e4,MG,2,credit_card,Light-Small,78.0,14,4,193.3
cc680f5a69a1fa2b717acc340313c4e4,MG,2,credit_card,Light-Small,78.0,14,4,193.3
cc680f5a69a1fa2b717acc340313c4e4,MG,2,credit_card,Light-Small,78.0,14,4,193.3
1f45dccd4cee402a119e6fe3edde26c5,SP,5,credit_card,Light-Small,189.0,255,1,197.58
471084a5a72b0eebf59b306a9a125643,SP,5,credit_card,Light-Small,49.0,380,1,56.78
91d2ecf0eb5229a6d5251f06a6a31cf2,BA,5,credit_card,Light-Small,55.0,359,1,71.83
04d0c8c75a0bdcabcc47ce1dd0db89f6,SP,4,credit_card,Light-Small,49.0,451,1,56.78
e9acacb9397a20c8b1a9549d7f45d3d1,RS,3,boleto,Light-Small,38.0,456,2,194.4
e9acacb9397a20c8b1a9549d7f45d3d1,RS,3,boleto,Light-Small,29.0,456,2,194.4
4880cb1a078711d62ada178adf0defb7,SP,5,credit_card,Light-Small,49.0,273,1,56.78
6215c3fc03277c5bcdc610d4d87e1472,ES,1,boleto,Light-Small,49.99,407,1,65.09
abb188913700dc174010c777b06159bf,RS,5,credit_card,Light-Small,39.0,539,1,55.05
4e95488070c3aed52ad125d029817938,RS,5,boleto,Light-Small,39.0,254,1,54.1
ec1ae820c73e32b6475b51a1d9016316,RS,5,credit_card,Light-Small,55.0,368,1,69.14
cd152920bf236523f7f23b0c29468580,SP,5,credit_card,Light-Small,55.0,7,2,230.46
cd152920bf236523f7f23b0c29468580,SP,5,credit_card,Light-Small,45.0,7,2,230.46
445f187cc1cfea0edfd2865118e1b183,SP,4,credit_card,Light-Small,69.0,392,1,76.78
8f28dc381b5a73cd37a5c0a11482824f,SP,5,credit_card,Light-Small,59.0,416,1,66.78
232b9e51fc0fd2681049e687f520df16,MG,5,credit_card,Light-Small,95.0,125,1,110.55
edd297f09df0a4096fd1162bdc7327a8,ES,3,credit_card,Light-Small,55.0,160,1,73.27
e77aa2c814bae1f2ac83f64322ca560d,MG,5,boleto,Light-Small,79.0,346,1,94.3
d968e5c03602c9ba9201038339872902,SP,4,credit_card,Light-Small,49.0,290,2,227.12
d968e5c03602c9ba9201038339872902,SP,4,credit_card,Light-Small,49.0,290,2,227.12
22803c322ec0c856ad9aae9d26580c7d,SC,4,boleto,Light-Small,49.0,401,1,64.1
581588a30afa8dd7bf1179f15ef2e94e,SE,1,credit_card,Light-Small,48.0,516,1,68.8
5d2d4e5c02f22c6a3927a09532d9f163,SP,3,credit_card,Light-Small,29.0,293,4,73.56
5d2d4e5c02f22c6a3927a09532d9f163,SP,3,credit_card,Light-Small,29.0,293,4,73.56
5d2d4e5c02f22c6a3927a09532d9f163,SP,3,voucher,Light-Small,29.0,293,4,73.56
5d2d4e5c02f22c6a3927a09532d9f163,SP,3,voucher,Light-Small,29.0,293,4,73.56
0f2893212c2c44df0fa30e9184006254,SP,5,credit_card,Light-Small,69.0,401,1,76.78
3da77d06455b633b2d7e79511d75f76e,SP,4,credit_card,Light-Small,39.0,88,1,46.39
352b6f640af26b0d36b6d2c8760cf5d2,MG,5,credit_card,Light-Small,49.0,18,1,67.44
5c6f90081fa82c6502575fd32cf54c2e,SP,1,credit_card,Light-Small,55.0,270,1,62.78
6347d009d824a697594134c029ef771d,SP,5,credit_card,Light-Small,49.0,83,1,56.39
f74078b8c7665e05f5192f8c7bd95046,RS,3,credit_card,Light-Small,78.0,43,1,96.65
3e085d0d49176bc8e7503e236dbd43d8,MG,5,credit_card,Light-Small,95.0,79,1,113.77
d8387dc05dc3ef66f65a2a2577d5f87d,RJ,5,boleto,Light-Small,29.0,376,1,43.1
e33468eb1b5573fce44adf067714e3bb,SP,5,credit_card,Light-Small,78.0,299,1,85.8
ae90fb51bbb3bc7230dae1122a4e1e24,DF,1,credit_card,Light-Small,29.0,320,1,43.1
362614b2140245271cfe4bb7ba93c602,RJ,4,credit_card,Light-Small,89.0,273,1,103.37
72db73a033e83f15b192a35675a7884b,ES,5,voucher,Light-Small,45.0,26,4,120.84
72db73a033e83f15b192a35675a7884b,ES,5,voucher,Light-Small,45.0,26,4,120.84
72db73a033e83f15b192a35675a7884b,ES,5,credit_card,Light-Small,45.0,26,4,120.84
72db73a033e83f15b192a35675a7884b,ES,5,credit_card,Light-Small,45.0,26,4,120.84
8569e9f2797775eb7a3c4263e868ddad,SP,3,credit_card,Light-Small,95.0,89,1,102.53
5e6b3200b3c8cd836edc7759a43865f9,PE,4,credit_card,Light-Small,78.0,53,1,115.46
5ba140f1494030e4f6cdbd7e7a270987,CE,3,credit_card,Light-Small,49.0,119,1,68.04
f20cb49e077065fc592acf65fd03cdab,RJ,1,credit_card,Light-Small,189.0,89,1,208.2
ae514a3a680d817b98d83f750b1a5ae9,TO,4,boleto,Light-Small,78.0,23,1,115.46
2bff03479b7e1c2464a58317ece163c9,SP,3,boleto,Light-Small,45.0,55,1,52.58
1a3e564ca745183defa5a9bc2467f4f8,SP,3,boleto,Light-Small,29.0,288,1,36.78
e3803fa0eac81de64abba13f1544f5ac,SP,5,credit_card,Light-Small,78.0,129,1,90.99
b91b9dbb1f0b536a366f742dc3ccad91,GO,4,credit_card,Light-Small,99.0,211,1,113.44
9052a30c5a1bde768913c851230d085a,SP,5,credit_card,Light-Small,44.0,92,1,56.79
083e90e0576402957154264852d4b8ca,PE,5,credit_card,Light-Small,29.0,165,1,48.04
34372cd32c4dbdde49b415fc1689bee7,PR,4,credit_card,Light-Small,249.0,118,1,265.62
f8f826b1eb7cf181af923e9329849aa5,SP,5,credit_card,Light-Small,49.0,25,1,56.6
cae3161d70d82c64c6a73e5e6b5ee9bd,BA,4,boleto,Light-Small,78.0,71,1,112.96
9f8bfbe789498a0ec09caaf47cd84216,MG,5,credit_card,Light-Small,95.0,75,1,110.77
8179ff67fa0372e2cbc68facbb47ff62,RJ,5,credit_card,Light-Small,49.0,99,1,64.23
0de3df89f5aafcdb82290027e375d72b,SP,5,boleto,Light-Small,55.0,349,1,62.78
26deada61fa2c6d3fba6a016bfd0761e,SP,5,boleto,Light-Small,59.0,170,1,66.39
f581d009238201744f193e9fce843a3b,SP,5,boleto,Light-Small,55.0,90,1,67.83
c9cfc1234b16803061a24d2ed1bbcade,SP,5,boleto,Light-Small,49.0,348,1,56.78
982a91ff4ad73e6b9d09bad86860d184,SE,5,credit_card,Light-Small,55.0,74,1,78.11
1bc53b9a233400e4060e63417a8b9cc6,SP,5,debit_card,Light-Small,45.0,55,1,52.58
8d1eb0233a90478bafc36d66f468de9c,RS,5,credit_card,Light-Small,39.0,428,1,54.1
e0eac226ceae49858de89e8a5c1ba1ec,SP,5,credit_card,Light-Small,129.0,276,1,141.4
091be8027f7e81f7982d213f813063e5,SP,5,credit_card,Light-Small,49.0,260,1,56.78
6dcf67b90ecd61b5155d20ae6d2ecac0,RS,5,boleto,Light-Small,29.0,286,1,43.1
24e944da91a76314aa9037020d9b3964,SP,5,credit_card,Light-Small,59.0,17,1,66.67
b6cbc64a76fc19bf964f8397cdd1471a,SP,5,credit_card,Light-Small,55.0,58,1,62.65
b8d4ad8f2c0da3ff8ba7ddb5ed98a0b2,RJ,1,credit_card,Light-Small,49.0,266,1,63.1
9a91eb50cf55e8c29be0025166f06f38,CE,5,credit_card,Light-Small,78.0,34,1,97.46
0efc1f5e8675901683fae0ea8fdf3feb,RJ,5,credit_card,Light-Small,35.0,78,1,50.35
1219554936e47f8eb9141a023dc6dfe5,DF,3,credit_card,Light-Small,59.0,34,1,74.51
1c1673e7f574e2fe2d204f09854ddd0b,MG,5,boleto,Light-Small,49.0,266,1,60.85
5fab7785cdfea700ae1362b2c9c3d697,SP,1,credit_card,Light-Small,49.0,166,1,56.39
6ea6833bafd5a01be6aad92305a57e9e,DF,5,credit_card,Light-Small,69.0,199,1,83.23
7a4b3b2a8d65d37fdfbc03846521c041,SP,1,boleto,Light-Small,49.0,163,1,103.54
67ddd0891499d2826566d7efc66b02d1,BA,1,voucher,Light-Small,69.0,70,4,172.82
67ddd0891499d2826566d7efc66b02d1,BA,1,voucher,Light-Small,69.0,70,4,172.82
67ddd0891499d2826566d7efc66b02d1,BA,1,voucher,Light-Small,69.0,70,4,172.82
67ddd0891499d2826566d7efc66b02d1,BA,1,voucher,Light-Small,69.0,70,4,172.82
511565b2987c19e165331306886f10f8,SP,5,debit_card,Light-Small,49.0,316,1,56.78
26b8d706ae17092e81e600c7ef41148b,ES,5,credit_card,Light-Small,49.0,257,1,63.1
5e2ebf449bbe52d961a2a13e898eb175,CE,5,credit_card,Light-Small,189.0,150,1,209.01
a75adb6efea8bbc567f89773ba56262f,SP,4,boleto,Light-Small,39.0,293,1,46.78
78b9600a08c5e140638ea940dc41cf84,SE,4,boleto,Light-Small,49.0,89,1,71.85
6dc8989e7dd66019f9c1f24a61b092fe,SP,5,credit_card,Light-Small,99.0,382,1,111.19
381796669bc4c8ddde91648213e646df,SC,5,boleto,Light-Small,59.0,278,1,74.16
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,voucher,Light-Small,55.0,73,16,297.2
68e58c93aaeae25328b25a47d3155af1,SP,5,credit_card,Light-Small,78.0,14,1,85.81
e1009ae00e0fe8f7212a66210478c6c3,SP,5,credit_card,Light-Small,49.0,35,1,56.6
c2b7ffaec7595810b1c1f71e75081c39,SC,4,voucher,Light-Small,49.0,260,1,64.1
561a193d7395d1f016e459d7fbc5aec9,SP,5,voucher,Light-Small,21.0,287,1,28.78
2d900f649b6456aa43078c5f05d3079b,SP,5,debit_card,Light-Small,78.0,92,1,85.41
fab4d0e05c214c4baa684e6107d77757,RJ,1,credit_card,Light-Small,29.0,166,1,106.77
cd2dc0f489712c5ce91916ecee6189e4,RJ,5,boleto,Light-Small,39.0,344,1,53.1
7856aaac2fe87c5394fac93513ff254d,PR,5,debit_card,Light-Small,69.0,37,1,87.58
06a6d9bd1d738261179b6cf3d313458b,SP,4,credit_card,Light-Small,49.0,121,1,56.39
fe9837d3b6aa2502781cb57e41e23d5f,RS,5,credit_card,Light-Small,29.0,154,1,47.23
2a53997627d79044b4200db95b3ed540,MG,5,credit_card,Light-Small,29.0,176,1,47.23
bc7ff0e7c6d31fd59dbd5f70835b4696,SP,5,credit_card,Light-Small,29.0,157,1,36.39
1a554527a355fb6472f50446520db582,MG,1,credit_card,Light-Small,78.0,38,1,96.65
c9fae66c6a29c68d59463e2ae4969577,CE,3,voucher,Light-Small,44.0,146,1,81.04
f3f77b531814d6223e76a751da84c545,RJ,5,credit_card,Light-Small,65.0,315,1,80.2
3990c719162bfe51e676622d4ec98569,MA,5,boleto,Light-Small,48.0,493,1,72.35
1051dc1922b7d6fd269cb1120adea82f,SP,4,credit_card,Light-Small,49.0,267,1,56.78
0598384cf66a6bd49ac0c725af1c74e7,SP,4,credit_card,Light-Small,49.0,312,1,56.78
5771758fad047028c6b772fe0adffced,SP,5,boleto,Light-Small,69.0,38,1,76.74
f9a448ce00c793bc273313654d4ac153,SP,4,credit_card,Light-Small,78.0,437,1,85.8
f96003d2df26d840fdfe42aea5254ada,SP,5,credit_card,Light-Small,78.0,52,1,91.21
ed8e4541645947f30fca3040759d224d,SP,5,boleto,Light-Small,56.0,53,1,63.65
728be77f30519a56da991fbe192f2572,SP,1,credit_card,Light-Small,29.0,263,1,36.78
b6366b62ef3476d96e7a6398c294cb88,RJ,3,credit_card,Light-Small,29.0,108,2,176.92
b6366b62ef3476d96e7a6398c294cb88,RJ,3,credit_card,Light-Small,29.0,108,2,176.92
9d89495735e0c0d9be97e8febc4989a1,CE,4,credit_card,Light-Small,55.0,336,1,72.67
7cd7d781203890be0d18accf75bd90d5,SP,5,credit_card,Light-Small,29.0,329,2,147.12
7cd7d781203890be0d18accf75bd90d5,SP,5,credit_card,Light-Small,29.0,329,2,147.12
a3d6403a83738ed4f708851f0620e1c4,SP,5,boleto,Light-Small,59.0,230,1,66.78
f99bd4afbf8edf456e0c9c6a59cd9dfc,BA,3,credit_card,Light-Small,56.0,77,1,73.32
73b88cf201fda5ca2267c68e8f477a25,SP,3,boleto,Light-Small,78.0,29,1,85.81
cda5f27136ac1f174e1ba59d0bfea170,RJ,1,credit_card,Light-Small,49.0,164,1,63.16
38cc52f8089ad38971b6dfc26a3033ba,SP,5,boleto,Light-Small,129.0,339,1,137.16
8535e7d171732dcdb3de48ff99040f6c,SP,5,voucher,Light-Small,45.0,209,4,113.7
8535e7d171732dcdb3de48ff99040f6c,SP,5,voucher,Light-Small,45.0,209,4,113.7
8535e7d171732dcdb3de48ff99040f6c,SP,5,credit_card,Light-Small,45.0,209,4,113.7
8535e7d171732dcdb3de48ff99040f6c,SP,5,credit_card,Light-Small,45.0,209,4,113.7
b1d6310718897903e079bd76b7035d86,SP,5,credit_card,Light-Small,55.0,371,1,66.89
a47eef7a7043f321d272a603771704a2,RS,1,credit_card,Light-Small,149.0,437,1,163.79
83bca7f247f86f58f2361abf24b61726,RJ,5,credit_card,Light-Small,49.0,541,1,63.52
854ff3250421ce4acce98f67cf4aabc9,SP,4,credit_card,Light-Small,29.0,244,1,36.78
cb8142639e986f3ffda553fea7e60b3b,SC,5,boleto,Light-Small,78.0,69,1,93.65
2f16b5574967005f60d394d874b205a9,MG,4,credit_card,Light-Small,95.0,39,1,113.77
dd9a54bea0eff3f69bc420353f20b52b,RJ,5,credit_card,Light-Small,55.0,77,1,70.49
7ee354fee27d327cd88d09ebfd48c1c5,SP,5,boleto,Light-Small,39.0,538,1,47.72
41445dea0c353d122f5d5e6a88de7c83,CE,4,debit_card,Light-Small,55.0,35,1,92.3
d914f4e177e2821680e21684d05379a2,PI,5,credit_card,Light-Small,55.0,67,1,78.11
b4d6ff8eddd03fbfefb9c269dfceea32,MG,5,credit_card,Light-Small,44.0,37,1,62.41
04a1baab9cbc43e54f00c5c243a4366a,MG,5,credit_card,Light-Small,59.0,6,1,77.51
54fef4bb475376e95000143add7a1557,SP,5,boleto,Light-Small,69.0,128,1,76.39
baae2887560c54dd7d03dd369c20653e,SP,1,credit_card,Light-Small,49.0,191,1,56.78
736cc29992a1e210cb3342ea2c1282b9,RJ,5,credit_card,Light-Small,49.0,192,1,63.1
1239e518e80247840cd399727eb244a5,SP,5,credit_card,Light-Small,55.0,310,1,66.89
ab53afe6074c85742b3b868398fbfeb3,SC,5,credit_card,Light-Small,56.0,184,1,71.14
b26b334a381075fcf9f0b0354c4a453b,SP,5,credit_card,Light-Small,78.0,122,1,85.41
4241b08d083d12c99a329c9163db0d72,SP,3,credit_card,Light-Small,95.0,107,1,103.26
13bde511381263b484f4a31ffd1ef39e,BA,4,credit_card,Light-Small,29.0,475,2,219.16
13bde511381263b484f4a31ffd1ef39e,BA,4,credit_card,Light-Small,49.0,475,2,219.16
5e2d2f845dd010caeb40fca85772e04b,SP,5,credit_card,Light-Small,29.0,103,1,36.39
02d6ca625564571402a933db8fe814f0,ES,5,credit_card,Light-Small,45.0,496,1,61.05
2ebfac074eb5450f338e852cb02d7635,RJ,5,credit_card,Light-Small,49.0,508,1,63.11
35e3bd54fd302a4b250df23871fdcabc,MG,5,credit_card,Light-Small,125.0,276,1,139.62
8e8d2a893f9513f17593b10a4236ef90,SP,5,credit_card,Light-Small,29.0,376,1,36.78
1d1304f7c4219c811517a8efa5985b39,MG,5,credit_card,Light-Small,149.0,290,1,164.79
f9142e1821fc9c9dd97d5cd32b9eb024,PE,1,credit_card,Light-Small,55.0,35,1,74.3
6f09e38cfdea8ab7077adff5783ff384,SP,1,boleto,Light-Small,55.0,185,2,259.12
6f09e38cfdea8ab7077adff5783ff384,SP,1,boleto,Light-Small,59.0,185,2,259.12
3191981f84b69ebcca47bce1954371fc,SP,2,boleto,Light-Small,58.0,29,2,342.18
3191981f84b69ebcca47bce1954371fc,SP,2,boleto,Light-Small,55.0,29,2,342.18
bb11a0402a21bc1623466d259f60e763,SP,4,credit_card,Light-Small,65.0,255,1,72.78
afabf3402c99e06da0fa8bf433929d5f,SP,5,debit_card,Light-Small,49.0,42,1,56.6
2bfbff5eb42c14a3ed9e37efbf840e33,SP,4,credit_card,Light-Small,39.0,159,1,46.39
dc353d9edb5d35503fae9521399340c8,SP,5,boleto,Light-Small,29.0,253,1,144.72
ea361251491228e4d24754e2d33b30e7,MG,4,credit_card,Light-Small,56.0,75,1,74.49
71e0415715725a3be02b81d1d5222275,RJ,3,credit_card,Light-Small,78.0,73,1,93.65
df356cdb085cb42613a303002a1c63e5,SP,4,boleto,Light-Medium,145.0,59,1,153.28
e827a60ab3c273d88ef8c4b401ce344b,BA,5,credit_card,Light-Small,119.0,207,1,136.27
88d527116cfe395e822beea99fc73c12,SP,3,credit_card,Light-Small,55.0,33,1,62.65
c542f5de0865b9e0e437c70dea50727c,PA,5,credit_card,Light-Small,29.0,152,1,48.04
79ef93ae53cf11433ff20305d4d04e2f,SP,3,credit_card,Light-Small,78.0,35,1,91.21
c2188fcd07f361e28ebf769f322d4d81,SP,5,credit_card,Light-Small,78.0,24,1,91.21
3cb502fcf455deaa130fe625b29c7804,SP,5,credit_card,Light-Small,129.0,130,1,136.77
aba40c358810d9a20641b531b9ea4229,SP,1,credit_card,Light-Small,78.0,71,1,85.81
6ca87302fa8a0163488bce8e49f9996c,SP,3,credit_card,Light-Small,89.0,255,1,96.88
7c4ac40944ae48e97672477c16ad3e2b,RS,5,boleto,Light-Small,29.0,125,3,398.82
7c4ac40944ae48e97672477c16ad3e2b,RS,5,boleto,Light-Small,29.0,125,3,398.82
7c4ac40944ae48e97672477c16ad3e2b,RS,5,boleto,Light-Small,55.0,125,3,398.82
71570974a826d2c978517fab207ccb7d,BA,1,credit_card,Light-Small,29.0,328,2,183.16
71570974a826d2c978517fab207ccb7d,BA,1,credit_card,Light-Small,29.0,328,2,183.16
b6dcf411c45cbe8e176562028c22851f,SP,5,credit_card,Light-Small,49.0,82,1,56.39
b0f994938a75bb0c6a523fee2e7c5746,PA,5,credit_card,Light-Small,29.0,175,1,48.04
9e0e48f4183f1216ab4bf955b29216c7,MG,4,credit_card,Light-Small,49.0,242,2,276.52
9e0e48f4183f1216ab4bf955b29216c7,MG,4,credit_card,Light-Small,59.0,242,2,276.52
e98d4459ce911f6ae3aa3c9c0f3d94bd,SP,5,credit_card,Light-Small,44.0,219,2,217.12
e98d4459ce911f6ae3aa3c9c0f3d94bd,SP,5,credit_card,Light-Small,49.0,219,2,217.12
0be35675024b139cf0359dcfdf6b80f8,RJ,4,credit_card,Light-Small,29.0,121,2,176.92
0be35675024b139cf0359dcfdf6b80f8,RJ,4,credit_card,Light-Small,29.0,121,2,176.92
0b1fc574ab47a7abfdeb3a4109301b03,SP,5,credit_card,Light-Small,39.0,342,2,167.12
0b1fc574ab47a7abfdeb3a4109301b03,SP,5,credit_card,Light-Small,29.0,342,2,167.12
11bb6bf8b510e50d36ab76cd9b1f23ca,PR,4,boleto,Light-Small,79.0,472,1,93.3
9d571c9e16be4b04343afa2d84d94352,SP,4,credit_card,Light-Small,29.0,271,3,391.02
9d571c9e16be4b04343afa2d84d94352,SP,4,credit_card,Light-Small,29.0,271,3,391.02
9d571c9e16be4b04343afa2d84d94352,SP,4,credit_card,Light-Small,49.0,271,3,391.02
75a1c32fcf51a0bf90ca27da1d941733,SP,5,credit_card,Light-Small,95.0,301,1,107.17
dee0b47c356fb2f279e00e8df7c691e6,PR,3,credit_card,Light-Small,44.0,449,1,59.1
968b4bf6385fe1f935ec48185a1f6a22,SP,5,credit_card,Light-Small,49.0,21,1,56.6
123287f3f6e1998cc472de6310f8e81d,SP,5,credit_card,Light-Small,95.0,265,1,102.92
63100cd7327f21c64c011139cad4670b,PI,3,credit_card,Light-Small,78.0,264,1,112.35
afd9ea67436a624c5430af8d663b6ddb,RS,5,credit_card,Light-Small,78.0,433,1,93.3
59d30339943de8792b79b2a7835e1752,SP,1,credit_card,Light-Small,49.0,26,1,56.6
59957cbf486cde7592cd29914bf38442,SP,4,boleto,Light-Small,49.0,23,1,56.6
ca46a32ce810307efa830b6ae9bf947f,SP,5,credit_card,Light-Small,29.0,123,1,36.39
6faf168195ded35ec08a4de7b72d0953,SP,5,boleto,Light-Small,29.0,280,1,36.78
5833a641a3ec9e804da73d17e57ebca5,SP,5,boleto,Light-Small,65.0,364,1,72.78
929a408d132414093579c5a3156f0302,BA,1,credit_card,Light-Small,69.0,420,1,85.92
ba2c2929b14d1e28b0b55c950e349b4b,RJ,5,boleto,Light-Small,65.0,254,1,80.2
e3d372b69974946e6e31f906d16966d5,SP,4,credit_card,Light-Small,189.0,22,1,197.58
ab2b0df51c890ff9bcae72f1abc72b79,SP,5,credit_card,Light-Small,78.0,24,1,85.81
75ae88f78b6ff4cde016ee3108c47eb6,MG,5,credit_card,Light-Small,49.0,394,1,63.1
b24e76ff960c3a5cf88ce8852d6e9fe8,SP,4,credit_card,Light-Small,49.0,514,1,57.72
26fdb52d0382ebe750a8866b5bf9e5db,BA,5,credit_card,Light-Small,55.0,271,2,141.66
26fdb52d0382ebe750a8866b5bf9e5db,BA,3,credit_card,Light-Small,55.0,271,2,141.66
4db55f299675aae7e60ea54e437bd750,SP,5,credit_card,Light-Small,69.0,229,1,76.78
b076d33913c27684d0485cc0110d9e0c,MG,5,credit_card,Light-Small,49.0,68,1,62.0
7d5d4cb3f861bdf4c9b730fe41e771cd,SP,1,credit_card,Light-Small,55.0,69,1,68.05
ebcf50ec311622a9b17a720a655a489b,MG,4,credit_card,Light-Small,29.0,245,1,43.1
605aff3b7d8433c447ad5ea47f2327df,SP,4,credit_card,Light-Small,38.0,135,1,45.39
92470b5b967407fa22b4790f46c90939,BA,5,credit_card,Light-Small,49.0,449,1,64.79
ae1b14ddfdde090ddee628da4ac485b8,SP,4,boleto,Light-Small,59.0,552,1,70.02
a3bf8dad369e2dd3104ae77e1fb68ade,SP,5,voucher,Light-Small,49.0,178,1,66.0
0ca441ec350a00d6fb6fcec25e2f266a,SP,3,credit_card,Light-Small,38.0,261,1,45.78
e14ce3c6c6d5337363712edf760f3a4a,ES,4,credit_card,Light-Small,29.0,477,1,43.1
c4bf56703094bfd42c04acc898184c2b,MG,5,credit_card,Light-Small,249.0,42,1,268.84
d1d81a8e87c0ba381cd13f2d8c4413f1,MG,5,credit_card,Light-Small,49.0,189,1,64.1
1e7347c98af2c5dd3b24ef197d20e0ce,SC,5,credit_card,Light-Small,49.0,27,1,67.44
7094766b39435a8925152a0f675449ec,SP,4,credit_card,Light-Small,39.0,247,1,46.78
58838d64c9fb6e9e3712b41c35024f0d,SP,5,credit_card,Light-Small,49.0,240,1,56.78
8dd4d9f93579665bf92ba2692f8cf7e5,SP,5,credit_card,Light-Small,249.0,11,1,258.9
90aeead19683470f8f2af44cfd09b321,MG,5,credit_card,Light-Small,95.0,116,1,110.55
e8094cb2a242669ede8f9084dbcba0e8,CE,5,credit_card,Light-Small,29.0,193,1,46.63
945da86df2234762e62c9e704b936b1b,SP,3,credit_card,Light-Small,55.0,35,1,68.05
a7f1430b91bc7526030c0cbd89af179e,DF,5,credit_card,Light-Small,29.0,361,1,43.1
65a2393f12fc8796f152eef39d25fa4b,SP,4,credit_card,Light-Small,59.0,194,1,66.78
cc4e0751b586a663c96b8d72bfa34a22,MG,5,credit_card,Light-Small,29.0,436,1,43.1
98965f2e554e2f75fcf1411133f41245,SP,5,credit_card,Light-Small,39.0,90,2,92.78
98965f2e554e2f75fcf1411133f41245,SP,5,credit_card,Light-Small,39.0,90,2,92.78
d1d4697472a54768704161ab0d713a1f,RJ,5,credit_card,Light-Small,39.0,284,3,417.87
d1d4697472a54768704161ab0d713a1f,RJ,5,credit_card,Light-Small,29.0,284,3,417.87
d1d4697472a54768704161ab0d713a1f,RJ,5,credit_card,Light-Small,29.0,284,3,417.87
ea49739b49be01118317aafb67cfd734,MG,3,credit_card,Light-Small,49.0,27,1,67.44
20ead49a5d0069bebe18affe91606bd6,SP,3,credit_card,Light-Small,29.0,288,1,36.78
ba73e78b0ba65ced564cd836853e7fce,SP,1,credit_card,Light-Small,29.0,222,1,36.78
6181ed8e0b73f7bf53900b98f67451bd,RJ,5,credit_card,Light-Small,99.0,309,1,113.44
099da9e0fc3ea53e74144c6f8427ae07,RJ,5,credit_card,Light-Small,69.0,352,1,84.23
3df001627683ff649e8df47730d2b52c,SP,4,debit_card,Light-Small,49.0,276,1,56.78
3ed3b8e6500fffcf751b8861174195f3,RS,4,credit_card,Light-Small,75.0,191,1,89.28
cb86c612ac1227e3ad9bdf3ee9503d7a,RJ,4,credit_card,Light-Small,78.0,26,1,93.65
99048bbaf712ed26c3641bf889762e87,SP,5,credit_card,Light-Small,95.0,84,1,102.53
2a8fbd9c4f1ef6d033fe449d055fa5fb,RS,5,credit_card,Light-Small,69.0,190,1,83.23
1d185a1881211f40e281043cf723d455,SP,2,credit_card,Light-Small,55.0,354,1,62.78
fb10b4ac35c8d3b7d387ebc37a500d6e,BA,5,credit_card,Light-Small,199.0,350,1,215.83
eebb0de05cd24925e099c9105e231280,SP,1,credit_card,Light-Small,69.0,204,1,76.78
066e5acdd1a429b05b4bcb0c8f8273d3,DF,5,credit_card,Light-Small,49.0,108,1,64.23
8f62f298087a5445d36cb4695c52ebeb,PE,4,credit_card,Light-Small,49.0,315,1,74.63
4c4b7d79d6d887802ca1a79519b1e1c8,SP,5,credit_card,Light-Small,55.0,43,1,68.05
37b891af1e46170207e5e0dcb2f88dd8,SC,5,credit_card,Light-Small,77.0,7,1,95.64
1a1cfd220729248ca598e3a807cb17e7,SP,2,credit_card,Light-Small,55.0,287,1,221.92
e93b368ca8025ca8aab2cd43ad299d2d,SP,1,credit_card,Light-Small,95.0,172,1,102.53
04d53bddbbc6c607957ee304fbbf2a20,MA,5,boleto,Light-Small,29.0,342,1,63.15
